Node,i1,i2,i3,i4,j1,j2,j3,j4,j5,j6,j7,j8,j9,j10,j11,j12,j13,j14,j15,j16,j17,j18,j19,j20,j21,j22,j23,j24,j25,j26,j27,j28,j29,j30,j31,j32,j33,j34,j35,j36,j37,j38,j39,j40,j41,k1,k2,k3,k4,k5,k6,k7,k8
j7,0,0,0,0,1.55219518,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,0,1.507456454,1.514912909,1.522369363,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.55219518,1.559651634,1.55219518,1.544738726,1.537282272,1.567108089,1.559651634,1.55219518,1.544738726,1.537282272,1.529825817,1.529825817,1.537282272,1.544738726,1.55219518,1.559651634,1.567108089,1.574564543,1.582020997,1.589477452,1.596933906,1.589477452,1.582020997,1.574564543,1.567108089,1.562634216,1.544738726,1.522369363,1.522369363,1.544738726,1.559651634,1.537282272,1.567108089,1.589477452
j8,0,0,0,0,1.559651634,1.55219518,1.544738726,1.537282272,1.529825817,1.522369363,1.507456454,0,1.507456454,1.514912909,1.507456454,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.55219518,1.544738726,1.537282272,1.544738726,1.559651634,1.55219518,1.544738726,1.537282272,1.529825817,1.522369363,1.522369363,1.529825817,1.537282272,1.544738726,1.55219518,1.559651634,1.567108089,1.574564543,1.582020997,1.589477452,1.582020997,1.574564543,1.567108089,1.559651634,1.555177762,1.55219518,1.529825817,1.514912909,1.537282272,1.55219518,1.529825817,1.559651634,1.582020997
j9,0,0,0,0,1.567108089,1.559651634,1.55219518,1.544738726,1.537282272,1.529825817,1.514912909,1.507456454,0,1.507456454,0,1.507456454,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.537282272,1.544738726,1.55219518,1.55219518,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.55219518,1.559651634,1.567108089,1.574564543,1.582020997,1.574564543,1.567108089,1.559651634,1.55219518,1.547721308,1.559651634,1.537282272,1.507456454,1.529825817,1.544738726,1.522369363,1.55219518,1.574564543
j10,0,0,0,0,1.574564543,1.567108089,1.559651634,1.55219518,1.544738726,1.537282272,1.522369363,1.514912909,1.507456454,0,1.507456454,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.537282272,1.544738726,1.55219518,1.559651634,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,1.507456454,1.507456454,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.55219518,1.559651634,1.567108089,1.574564543,1.567108089,1.559651634,1.55219518,1.544738726,1.540264853,1.567108089,1.544738726,1.514912909,1.537282272,1.537282272,1.514912909,1.544738726,1.567108089
j11,0,0,0,0,1.567108089,1.559651634,1.55219518,1.544738726,1.537282272,1.529825817,1.514912909,1.507456454,0,1.507456454,0,1.507456454,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.537282272,1.544738726,1.55219518,1.55219518,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.55219518,1.559651634,1.567108089,1.574564543,1.582020997,1.574564543,1.567108089,1.559651634,1.55219518,1.547721308,1.559651634,1.537282272,1.507456454,1.529825817,1.544738726,1.522369363,1.55219518,1.574564543
j12,0,0,0,0,1.559651634,1.55219518,1.544738726,1.537282272,1.529825817,1.537282272,1.522369363,1.514912909,1.507456454,1.514912909,1.507456454,0,1.507456454,1.514912909,1.522369363,1.529825817,1.537282272,1.529825817,1.537282272,1.544738726,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,1.522369363,1.522369363,1.529825817,1.537282272,1.544738726,1.55219518,1.544738726,1.55219518,1.559651634,1.567108089,1.574564543,1.567108089,1.559651634,1.55219518,1.544738726,1.555177762,1.55219518,1.529825817,0,1.522369363,1.537282272,1.514912909,1.544738726,1.567108089
j13,0,0,0,0,1.55219518,1.544738726,1.537282272,1.529825817,1.537282272,1.544738726,1.529825817,1.522369363,1.514912909,1.522369363,1.514912909,1.507456454,0,1.507456454,1.514912909,1.522369363,1.529825817,1.522369363,1.529825817,1.537282272,1.537282272,1.529825817,1.522369363,1.514912909,1.522369363,1.529825817,1.529825817,1.537282272,1.544738726,1.55219518,1.559651634,1.55219518,1.544738726,1.55219518,1.559651634,1.567108089,1.559651634,1.55219518,1.544738726,1.537282272,1.562634216,1.544738726,1.537282272,1.507456454,1.514912909,1.529825817,1.522369363,1.55219518,1.559651634
j14,0,0,0,0,1.544738726,1.537282272,1.529825817,1.537282272,1.544738726,1.55219518,1.537282272,1.529825817,1.522369363,1.529825817,1.522369363,1.514912909,1.507456454,0,1.507456454,1.514912909,1.522369363,1.514912909,1.522369363,1.529825817,1.529825817,1.522369363,1.514912909,1.522369363,1.529825817,1.537282272,1.537282272,1.544738726,1.55219518,1.559651634,1.567108089,1.559651634,1.55219518,1.544738726,1.55219518,1.559651634,1.55219518,1.544738726,1.537282272,1.529825817,1.57009067,1.537282272,1.544738726,1.514912909,1.507456454,1.522369363,1.529825817,1.559651634,1.55219518
j15,0,0,0,0,1.537282272,1.529825817,1.537282272,1.544738726,1.55219518,1.559651634,1.544738726,1.537282272,1.529825817,1.537282272,1.529825817,1.522369363,1.514912909,1.507456454,0,1.507456454,1.514912909,1.507456454,1.514912909,1.522369363,1.522369363,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.544738726,1.55219518,1.559651634,1.567108089,1.574564543,1.567108089,1.559651634,1.55219518,1.544738726,1.55219518,1.544738726,1.537282272,1.529825817,1.522369363,1.577547125,1.529825817,1.55219518,1.522369363,0,1.514912909,1.537282272,1.567108089,1.544738726
j16,0,0,0,0,1.529825817,1.537282272,1.544738726,1.55219518,1.559651634,1.567108089,1.55219518,1.544738726,1.537282272,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,1.507456454,0,1.507456454,0,1.507456454,1.514912909,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.55219518,1.55219518,1.559651634,1.567108089,1.574564543,1.582020997,1.574564543,1.567108089,1.559651634,1.55219518,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,1.585003579,1.537282272,1.559651634,1.529825817,1.507456454,1.522369363,1.544738726,1.574564543,1.55219518
j17,0,0,0,0,1.537282272,1.544738726,1.55219518,1.559651634,1.567108089,1.574564543,1.559651634,1.55219518,1.544738726,1.537282272,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,1.507456454,0,1.507456454,1.514912909,1.522369363,1.507456454,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.544738726,1.55219518,1.559651634,1.567108089,1.574564543,1.567108089,1.559651634,1.55219518,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,1.507456454,1.577547125,1.544738726,1.567108089,1.537282272,1.514912909,1.514912909,1.537282272,1.567108089,1.544738726
j18,0,0,0,0,1.529825817,1.537282272,1.544738726,1.55219518,1.559651634,1.567108089,1.55219518,1.544738726,1.537282272,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,1.507456454,0,1.507456454,0,1.507456454,1.514912909,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.55219518,1.55219518,1.559651634,1.567108089,1.574564543,1.582020997,1.574564543,1.567108089,1.559651634,1.55219518,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,1.585003579,1.537282272,1.559651634,1.529825817,1.507456454,1.522369363,1.544738726,1.574564543,1.55219518
j19,0,0,0,0,1.522369363,1.529825817,1.537282272,1.544738726,1.55219518,1.559651634,1.544738726,1.537282272,1.544738726,1.55219518,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,1.507456454,1.514912909,1.507456454,0,1.507456454,1.522369363,1.529825817,1.537282272,1.544738726,1.55219518,1.559651634,1.559651634,1.567108089,1.574564543,1.582020997,1.589477452,1.582020997,1.574564543,1.567108089,1.559651634,1.55219518,1.544738726,1.537282272,1.529825817,1.522369363,1.592460033,1.529825817,1.55219518,1.537282272,1.514912909,1.529825817,1.55219518,1.582020997,1.559651634
j20,0,0,0,0,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.55219518,1.537282272,1.544738726,1.55219518,1.559651634,1.55219518,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,1.522369363,1.514912909,1.507456454,0,1.529825817,1.537282272,1.544738726,1.55219518,1.559651634,1.567108089,1.567108089,1.574564543,1.582020997,1.589477452,1.596933906,1.589477452,1.582020997,1.574564543,1.567108089,1.559651634,1.55219518,1.544738726,1.537282272,1.529825817,1.599916488,1.522369363,1.544738726,1.544738726,1.522369363,1.537282272,1.559651634,1.589477452,1.567108089
j21,0,0,0,0,1.544738726,1.55219518,1.559651634,1.567108089,1.574564543,1.582020997,1.567108089,1.559651634,1.55219518,1.544738726,1.55219518,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,1.507456454,1.514912909,1.522369363,1.529825817,0,1.507456454,1.514912909,1.522369363,1.529825817,1.537282272,1.537282272,1.544738726,1.55219518,1.559651634,1.567108089,1.559651634,1.55219518,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,1.507456454,0,1.57009067,1.55219518,1.574564543,1.544738726,1.522369363,1.507456454,1.529825817,1.559651634,1.537282272
j22,0,0,0,0,1.55219518,1.544738726,1.55219518,1.559651634,1.567108089,1.574564543,1.559651634,1.55219518,1.544738726,1.537282272,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,1.522369363,1.514912909,1.522369363,1.529825817,1.537282272,1.507456454,0,1.507456454,1.514912909,1.522369363,1.529825817,1.529825817,1.537282272,1.544738726,1.55219518,1.559651634,1.55219518,1.544738726,1.537282272,1.529825817,1.537282272,1.529825817,1.522369363,1.514912909,1.507456454,1.562634216,1.544738726,1.567108089,1.537282272,1.514912909,0,1.522369363,1.55219518,1.529825817
j23,0,0,0,0,1.559651634,1.55219518,1.544738726,1.55219518,1.559651634,1.567108089,1.55219518,1.544738726,1.537282272,1.529825817,1.537282272,1.529825817,1.522369363,1.514912909,1.522369363,1.529825817,1.522369363,1.529825817,1.537282272,1.544738726,1.514912909,1.507456454,0,1.507456454,1.514912909,1.522369363,1.522369363,1.529825817,1.537282272,1.544738726,1.55219518,1.544738726,1.537282272,1.529825817,1.537282272,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,1.555177762,1.55219518,1.559651634,1.529825817,1.522369363,1.507456454,1.514912909,1.544738726,1.537282272
j24,0,0,0,0,1.567108089,1.559651634,1.55219518,1.544738726,1.55219518,1.559651634,1.544738726,1.537282272,1.529825817,1.522369363,1.529825817,1.522369363,1.514912909,1.522369363,1.529825817,1.537282272,1.529825817,1.537282272,1.544738726,1.55219518,1.522369363,1.514912909,1.507456454,0,1.507456454,1.514912909,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.537282272,1.529825817,1.537282272,1.544738726,1.55219518,1.544738726,1.537282272,1.529825817,1.522369363,1.547721308,1.559651634,1.55219518,1.522369363,1.529825817,1.514912909,1.507456454,1.537282272,1.544738726
j25,0,0,0,0,1.574564543,1.567108089,1.559651634,1.55219518,1.544738726,1.55219518,1.537282272,1.529825817,1.522369363,1.514912909,1.522369363,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.537282272,1.544738726,1.55219518,1.559651634,1.529825817,1.522369363,1.514912909,1.507456454,0,1.507456454,1.507456454,1.514912909,1.522369363,1.529825817,1.537282272,1.529825817,1.537282272,1.544738726,1.55219518,1.559651634,1.55219518,1.544738726,1.537282272,1.529825817,1.540264853,1.567108089,1.544738726,1.514912909,1.537282272,1.522369363,0,1.529825817,1.55219518
j26,0,0,0,0,1.582020997,1.574564543,1.567108089,1.559651634,1.55219518,1.544738726,1.529825817,1.522369363,1.514912909,1.507456454,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.55219518,1.544738726,1.55219518,1.559651634,1.567108089,1.537282272,1.529825817,1.522369363,1.514912909,1.507456454,0,0,1.507456454,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.55219518,1.559651634,1.567108089,1.559651634,1.55219518,1.544738726,1.537282272,1.532808399,1.574564543,1.55219518,1.522369363,1.544738726,1.529825817,1.507456454,1.537282272,1.559651634
j27,0,0,0,0,1.582020997,1.574564543,1.567108089,1.559651634,1.55219518,1.544738726,1.529825817,1.522369363,1.514912909,1.507456454,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.55219518,1.544738726,1.55219518,1.559651634,1.567108089,1.537282272,1.529825817,1.522369363,1.514912909,1.507456454,0,0,1.507456454,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.55219518,1.559651634,1.567108089,1.559651634,1.55219518,1.544738726,1.537282272,1.532808399,1.574564543,1.55219518,1.522369363,1.544738726,1.529825817,1.507456454,1.537282272,1.559651634
j28,0,0,0,0,1.589477452,1.582020997,1.574564543,1.567108089,1.559651634,1.55219518,1.537282272,1.529825817,1.522369363,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.55219518,1.559651634,1.55219518,1.559651634,1.567108089,1.574564543,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,1.507456454,1.507456454,0,1.507456454,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.55219518,1.559651634,1.55219518,1.544738726,1.537282272,1.544738726,1.540264853,1.582020997,1.559651634,1.529825817,1.55219518,1.537282272,1.514912909,1.529825817,1.55219518
j29,0,0,0,0,1.596933906,1.589477452,1.582020997,1.574564543,1.567108089,1.559651634,1.544738726,1.537282272,1.529825817,1.522369363,1.529825817,1.537282272,1.544738726,1.55219518,1.559651634,1.567108089,1.559651634,1.567108089,1.574564543,1.582020997,1.55219518,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,1.514912909,1.507456454,0,1.507456454,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.55219518,1.544738726,1.537282272,1.544738726,1.55219518,1.547721308,1.589477452,1.567108089,1.537282272,1.559651634,1.544738726,1.522369363,1.522369363,1.544738726
j30,0,0,0,0,1.60439036,1.596933906,1.589477452,1.582020997,1.574564543,1.567108089,1.55219518,1.544738726,1.537282272,1.529825817,1.537282272,1.544738726,1.55219518,1.559651634,1.567108089,1.574564543,1.567108089,1.574564543,1.582020997,1.589477452,1.559651634,1.55219518,1.544738726,1.537282272,1.529825817,1.522369363,1.522369363,1.514912909,1.507456454,0,1.507456454,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.537282272,1.544738726,1.55219518,1.559651634,1.555177762,1.596933906,1.574564543,1.544738726,1.567108089,1.55219518,1.529825817,1.514912909,1.537282272
j31,0,0,0,0,1.611846815,1.60439036,1.596933906,1.589477452,1.582020997,1.574564543,1.559651634,1.55219518,1.544738726,1.537282272,1.544738726,1.55219518,1.559651634,1.567108089,1.574564543,1.582020997,1.574564543,1.582020997,1.589477452,1.596933906,1.567108089,1.559651634,1.55219518,1.544738726,1.537282272,1.529825817,1.529825817,1.522369363,1.514912909,1.507456454,0,1.507456454,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.55219518,1.559651634,1.567108089,1.562634216,1.60439036,1.582020997,1.55219518,1.574564543,1.559651634,1.537282272,1.507456454,1.529825817
j32,0,0,0,0,1.60439036,1.596933906,1.589477452,1.582020997,1.574564543,1.582020997,1.567108089,1.559651634,1.55219518,1.544738726,1.55219518,1.544738726,1.55219518,1.559651634,1.567108089,1.574564543,1.567108089,1.574564543,1.582020997,1.589477452,1.559651634,1.55219518,1.544738726,1.537282272,1.529825817,1.537282272,1.537282272,1.529825817,1.522369363,1.514912909,1.507456454,0,1.507456454,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.55219518,1.559651634,1.57009067,1.596933906,1.574564543,1.544738726,1.567108089,1.55219518,1.529825817,0,1.522369363
j33,0,0,0,0,1.596933906,1.589477452,1.582020997,1.574564543,1.582020997,1.589477452,1.574564543,1.567108089,1.559651634,1.55219518,1.559651634,1.55219518,1.544738726,1.55219518,1.559651634,1.567108089,1.559651634,1.567108089,1.574564543,1.582020997,1.55219518,1.544738726,1.537282272,1.529825817,1.537282272,1.544738726,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,1.507456454,0,1.507456454,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.55219518,1.577547125,1.589477452,1.582020997,1.55219518,1.559651634,1.544738726,1.537282272,1.507456454,1.514912909
j34,0,0,0,0,1.589477452,1.582020997,1.574564543,1.582020997,1.589477452,1.596933906,1.582020997,1.574564543,1.567108089,1.559651634,1.567108089,1.559651634,1.55219518,1.544738726,1.55219518,1.559651634,1.55219518,1.559651634,1.567108089,1.574564543,1.544738726,1.537282272,1.529825817,1.537282272,1.544738726,1.55219518,1.55219518,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,1.507456454,0,1.507456454,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.585003579,1.582020997,1.589477452,1.559651634,1.55219518,1.537282272,1.544738726,1.514912909,1.507456454
j35,0,0,0,0,1.582020997,1.574564543,1.582020997,1.589477452,1.596933906,1.60439036,1.589477452,1.582020997,1.574564543,1.567108089,1.574564543,1.567108089,1.559651634,1.55219518,1.544738726,1.55219518,1.544738726,1.55219518,1.559651634,1.567108089,1.537282272,1.529825817,1.537282272,1.544738726,1.55219518,1.559651634,1.559651634,1.55219518,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,1.507456454,0,1.507456454,1.514912909,1.522369363,1.529825817,1.537282272,1.592460033,1.574564543,1.596933906,1.567108089,1.544738726,1.529825817,1.55219518,1.522369363,0
j36,0,0,0,0,1.574564543,1.582020997,1.589477452,1.596933906,1.60439036,1.611846815,1.596933906,1.589477452,1.582020997,1.574564543,1.582020997,1.574564543,1.567108089,1.559651634,1.55219518,1.544738726,1.537282272,1.544738726,1.55219518,1.559651634,1.529825817,1.537282272,1.544738726,1.55219518,1.559651634,1.567108089,1.567108089,1.559651634,1.55219518,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,1.507456454,0,1.507456454,1.514912909,1.522369363,1.529825817,1.599916488,1.582020997,1.60439036,1.574564543,1.55219518,1.537282272,1.559651634,1.529825817,1.507456454
j37,0,0,0,0,1.567108089,1.574564543,1.582020997,1.589477452,1.596933906,1.60439036,1.589477452,1.582020997,1.574564543,1.567108089,1.574564543,1.567108089,1.559651634,1.55219518,1.544738726,1.537282272,1.529825817,1.537282272,1.544738726,1.55219518,1.522369363,1.529825817,1.537282272,1.544738726,1.55219518,1.559651634,1.559651634,1.55219518,1.544738726,1.537282272,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,1.507456454,0,1.507456454,1.514912909,1.522369363,1.592460033,1.574564543,1.596933906,1.567108089,1.544738726,1.529825817,1.55219518,1.537282272,1.514912909
j38,0,0,0,0,1.559651634,1.567108089,1.574564543,1.582020997,1.589477452,1.596933906,1.582020997,1.574564543,1.567108089,1.559651634,1.567108089,1.559651634,1.55219518,1.544738726,1.537282272,1.529825817,1.522369363,1.529825817,1.537282272,1.544738726,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.55219518,1.55219518,1.544738726,1.537282272,1.544738726,1.55219518,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,1.507456454,0,1.507456454,1.514912909,1.585003579,1.567108089,1.589477452,1.559651634,1.537282272,1.522369363,1.544738726,1.544738726,1.522369363
j39,0,0,0,0,1.55219518,1.559651634,1.567108089,1.574564543,1.582020997,1.589477452,1.574564543,1.567108089,1.559651634,1.55219518,1.559651634,1.55219518,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,1.522369363,1.529825817,1.537282272,1.507456454,1.514912909,1.522369363,1.529825817,1.537282272,1.544738726,1.544738726,1.537282272,1.544738726,1.55219518,1.559651634,1.55219518,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,1.507456454,0,1.507456454,1.577547125,1.559651634,1.582020997,1.55219518,1.529825817,1.514912909,1.537282272,1.55219518,1.529825817
j40,0,0,0,0,1.544738726,1.55219518,1.559651634,1.567108089,1.574564543,1.582020997,1.567108089,1.559651634,1.55219518,1.544738726,1.55219518,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,1.507456454,1.514912909,1.522369363,1.529825817,0,1.507456454,1.514912909,1.522369363,1.529825817,1.537282272,1.537282272,1.544738726,1.55219518,1.559651634,1.567108089,1.559651634,1.55219518,1.544738726,1.537282272,1.529825817,1.522369363,1.514912909,1.507456454,0,1.57009067,1.55219518,1.574564543,1.544738726,1.522369363,1.507456454,1.529825817,1.559651634,1.537282272
j41,0,0,0,0,1.614829396,1.607372942,1.599916488,1.592460033,1.585003579,1.577547125,1.562634216,1.555177762,1.547721308,1.540264853,1.547721308,1.555177762,1.562634216,1.57009067,1.577547125,1.585003579,1.577547125,1.585003579,1.592460033,1.599916488,1.57009067,1.562634216,1.555177762,1.547721308,1.540264853,1.532808399,1.532808399,1.540264853,1.547721308,1.555177762,1.562634216,1.57009067,1.577547125,1.585003579,1.592460033,1.599916488,1.592460033,1.585003579,1.577547125,1.57009067,0,1.607372942,1.585003579,1.555177762,1.577547125,1.562634216,1.540264853,1.57009067,1.592460033
